,item_id,state_id,price,sale_perday,sale_change,price_change,elasticity,target_days,discount%,cost_price,stock on hand,discount_price,predict_total_sale,cost,revenue,profit
282,HOBBIES_2_076,CA,2.880000114440918,1.4477911646586346,-0.1930585285303651,0.039711239809327115,4.8615588296243715,7,10,1.2400000095367432,100,2.5920001029968263,15.061503496609278,18.68,39.04,20.36
283,HOBBIES_2_076,TX,2.7699999809265137,1.699410609037328,0.026236877479605347,0.07364343520891747,0.0,7,0,1.3849999904632568,100,2.7699999809265137,11.895874263261296,16.48,32.95,16.470000000000002
284,HOBBIES_2_076,TX,2.880000114440918,1.6483870967741936,-0.030024240164087224,0.039711239809327115,0.7560640339674142,7,0,1.3849999904632568,100,2.880000114440918,11.538709677419355,15.98,33.23,17.249999999999996
285,HOBBIES_2_076,WI,2.5799999237060547,1.696969696969697,0.13131313131313127,0.04032254188043427,0.0,7,0,1.2899999618530273,100,2.5799999237060547,11.878787878787879,15.32,30.65,15.329999999999998
286,HOBBIES_2_076,WI,2.7699999809265137,1.6993006993006994,0.0013736263736263687,0.07364343520891747,0.0,7,0,1.2899999618530273,100,2.7699999809265137,11.895104895104895,15.34,32.95,17.610000000000003
287,HOBBIES_2_076,WI,2.880000114440918,1.5734126984126984,-0.07408223920569601,0.039711239809327115,1.8655232010232041,7,0,1.2899999618530273,100,2.880000114440918,11.01388888888889,14.21,31.72,17.509999999999998
288,HOBBIES_2_077,TX,2.7899999618530273,1.0,-0.10000000000000009,-0.7201604927655149,0.0,7,0,1.3949999809265137,100,2.7899999618530273,7.0,9.76,19.53,9.770000000000001
289,HOBBIES_2_077,TX,2.9700000286102295,1.0,0.0,0.06451615384168385,-0.0,7,0,1.3949999809265137,100,2.9700000286102295,7.0,9.76,20.79,11.03
290,HOBBIES_2_077,WI,7.0,1.0,-0.13733905579399142,-0.29789369984780434,0.0,7,0,3.5,100,7.0,7.0,24.5,49.0,24.5
291,HOBBIES_2_078,CA,5.880000114440918,1.2391304347826086,-0.07065217391304346,-0.015075323101115812,0.0,7,0,2.940000057220459,100,5.880000114440918,8.67391304347826,25.5,51.0,25.5
292,HOBBIES_2_078,CA,5.96999979019165,1.3333333333333333,-0.1428571428571429,0.20120725195472056,0.709999970027379,7,0,2.940000057220459,100,5.96999979019165,9.333333333333332,27.44,55.72,28.279999999999998
293,HOBBIES_2_078,CA,6.96999979019165,1.3,0.04912280701754401,0.18537409090754275,0.0,7,0,2.940000057220459,100,6.96999979019165,9.1,26.75,63.43,36.68
294,HOBBIES_2_078,CA,7.670000076293945,1.0,-0.23076923076923084,0.10043046013966195,2.2978011894829065,7,10,2.940000057220459,100,6.903000068664551,8.608460832638034,25.31,59.42,34.11
295,HOBBIES_2_078,TX,5.170000076293945,2.0454545454545454,0.34899609592861136,-0.2582496080460013,1.3513906122422679,7,0,2.5850000381469727,100,5.170000076293945,14.318181818181818,37.01,74.03,37.02
296,HOBBIES_2_078,TX,5.880000114440918,1.9770992366412214,0.28475762669826654,-0.015075323101115812,18.888989959836415,7,30,2.5850000381469727,100,4.116000080108642,92.26505068057276,238.51,379.76,141.25
297,HOBBIES_2_078,TX,5.96999979019165,1.538888888888889,-0.035717691940867824,0.20120725195472056,0.17751692145224313,7,0,2.5850000381469727,100,5.96999979019165,10.772222222222222,27.85,64.31,36.46
298,HOBBIES_2_078,TX,6.96999979019165,1.5162790697674418,-0.23307892610218195,0.18537409090754275,1.2573435961902166,7,0,2.5850000381469727,100,6.96999979019165,10.613953488372092,27.44,73.98,46.540000000000006
299,HOBBIES_2_078,WI,5.170000076293945,1.125,-0.09094427244582048,-0.2582496080460013,0.0,7,0,2.5850000381469727,100,5.170000076293945,7.875,20.36,40.71,20.35
300,HOBBIES_2_078,WI,5.880000114440918,1.1904761904761905,-0.027185501066098072,-0.015075323101115812,0.0,7,0,2.5850000381469727,100,5.880000114440918,8.333333333333334,21.54,49.0,27.46
301,HOBBIES_2_078,WI,5.96999979019165,1.2237442922374429,-0.06574360485098452,0.20120725195472056,0.3267457023158359,7,0,2.5850000381469727,100,5.96999979019165,8.5662100456621,22.14,51.14,29.0
302,HOBBIES_2_078,WI,6.96999979019165,1.2375478927203065,0.039540229885057565,0.18537409090754275,0.0,7,0,2.5850000381469727,100,6.96999979019165,8.662835249042146,22.39,60.38,37.99
303,HOBBIES_2_079,CA,1.5,2.5,1.1640826873385013,-0.3927125576415519,2.9642105012618845,7,10,0.75,100,1.35,22.687368377208294,17.02,30.63,13.61
304,HOBBIES_2_079,CA,2.4700000286102295,1.155223880597015,0.029199457259158956,0.2538071029129545,0.0,7,0,0.75,100,2.4700000286102295,8.086567164179105,6.06,19.97,13.91
305,HOBBIES_2_079,TX,2.4700000286102295,1.154228855721393,0.011437657075447527,0.2538071029129545,0.0,7,0,1.2350000143051147,100,2.4700000286102295,8.079601990049753,9.98,19.96,9.98
306,HOBBIES_2_079,WI,2.4700000286102295,1.1453488372093024,0.0036561975545432723,0.2538071029129545,0.0,7,0,1.2350000143051147,100,2.4700000286102295,8.017441860465116,9.9,19.8,9.9
307,HOBBIES_2_080,CA,3.9700000286102295,1.063953488372093,-0.001910299003322402,-0.007499992847442627,0.0,7,0,1.9850000143051147,100,3.9700000286102295,7.447674418604651,14.78,29.57,14.790000000000001
308,HOBBIES_2_080,TX,0.25,1.0,-0.09703504043126687,-0.9370277082623808,0.0,7,0,0.125,100,0.25,7.0,0.88,1.75,0.87
309,HOBBIES_2_080,TX,2.0,3.0,1.8000000000000003,-0.5,3.6000000000000005,7,30,0.125,100,1.4,43.68,5.46,61.15,55.69
310,HOBBIES_2_080,TX,3.9700000286102295,1.1074626865671642,-0.6308457711442785,0.9850000143051147,0.6404525502360724,7,0,0.125,100,3.9700000286102295,7.7522388059701495,0.97,30.78,29.810000000000002
311,HOBBIES_2_080,WI,3.9700000286102295,1.043010752688172,-0.050805029299652915,-0.007499992847442627,0.0,7,0,1.9850000143051147,100,3.9700000286102295,7.301075268817204,14.49,28.99,14.499999999999998
312,HOBBIES_2_081,CA,1.9700000286102295,1.26578073089701,0.03563877982482633,-0.20242914745281604,0.1760555743739094,7,0,0.9850000143051147,100,1.9700000286102295,8.86046511627907,8.73,17.46,8.73
313,HOBBIES_2_081,TX,2.4700000286102295,1.0769230769230769,-0.3372781065088758,-0.10830323262888242,0.0,7,0,1.2350000143051147,100,2.4700000286102295,7.538461538461538,9.31,18.62,9.31
314,HOBBIES_2_081,TX,2.7699999809265137,1.625,0.08630136986301373,0.40609134045579576,0.0,7,0,1.2350000143051147,100,2.7699999809265137,11.375,14.05,31.51,17.46
315,HOBBIES_2_081,WI,1.9700000286102295,1.4495677233429394,0.23481694951435572,-0.20242914745281604,1.159995744037251,7,0,0.9850000143051147,100,1.9700000286102295,10.146974063400576,9.99,19.99,9.999999999999998
316,HOBBIES_2_083,CA,2.5799999237060547,2.222560975609756,-0.012195121951219523,0.04032254188043427,0.302439315144886,7,0,1.2899999618530273,100,2.5799999237060547,15.557926829268293,20.07,40.14,20.07
317,HOBBIES_2_083,CA,2.7699999809265137,1.8,-0.19012345679012344,0.07364343520891747,2.58167555941363,7,10,1.2899999618530273,100,2.4929999828338625,15.85291120486117,20.45,39.52,19.070000000000004
318,HOBBIES_2_083,CA,2.880000114440918,1.6064516129032258,-0.10752688172043012,0.039711239809327115,2.707719079956172,7,10,1.2899999618530273,100,2.5920001029968263,14.290035068621682,18.43,37.04,18.61
319,HOBBIES_2_083,TX,0.8899999856948853,2.0,0.21367521367521358,-0.6787003639627475,0.31482996771597693,7,0,0.4449999928474426,100,0.8899999856948853,14.0,6.23,12.46,6.23
320,HOBBIES_2_083,TX,2.5799999237060547,1.5737704918032787,0.180327868852459,0.04032254188043427,0.0,7,0,0.4449999928474426,100,2.5799999237060547,11.01639344262295,4.9,28.42,23.520000000000003
321,HOBBIES_2_083,TX,2.7699999809265137,1.647887323943662,0.047095070422535246,0.07364343520891747,0.0,7,0,0.4449999928474426,100,2.7699999809265137,11.535211267605634,5.13,31.95,26.82
322,HOBBIES_2_083,TX,2.880000114440918,1.4088235294117648,-0.2955882352941176,2.2359552367771114,0.13219774279568144,7,0,0.4449999928474426,100,2.880000114440918,9.861764705882354,4.39,28.4,24.009999999999998
323,HOBBIES_2_083,WI,2.5799999237060547,1.8511904761904763,0.23412698412698418,0.04032254188043427,0.0,7,0,1.2899999618530273,100,2.5799999237060547,12.958333333333334,16.72,33.43,16.71
324,HOBBIES_2_083,WI,2.7699999809265137,1.6219839142091153,-0.12381576338542977,0.07364343520891747,1.6812871783367995,7,0,1.2899999618530273,100,2.7699999809265137,11.353887399463806,14.65,31.45,16.799999999999997
325,HOBBIES_2_083,WI,2.880000114440918,1.5286458333333333,-0.05754562672176311,0.039711239809327115,1.4491017404157494,7,0,1.2899999618530273,100,2.880000114440918,10.700520833333332,13.8,30.82,17.02
326,HOBBIES_2_084,CA,5.96999979019165,1.185,-0.24736486486486486,-0.14347202727426533,0.0,7,0,2.984999895095825,100,5.96999979019165,8.295,24.76,49.52,24.76
327,HOBBIES_2_084,TX,5.96999979019165,1.150943396226415,0.11381618989653064,-0.14347202727426533,0.7932988196992315,7,0,2.984999895095825,100,5.96999979019165,8.056603773584905,24.05,48.1,24.05
328,HOBBIES_2_084,WI,5.070000171661377,3.0,1.4618834080717487,-0.15075371024449924,9.697163709608205,7,10,2.5350000858306885,100,4.563000154495239,41.36404379017722,104.86,188.74,83.88000000000001
329,HOBBIES_2_084,WI,5.96999979019165,1.2185792349726776,0.009679937548790152,-0.14347202727426533,0.06746916268413562,7,0,2.5350000858306885,100,5.96999979019165,8.530054644808743,21.62,50.92,29.3
330,HOBBIES_2_085,TX,1.1699999570846558,1.2758620689655173,-0.36606632179671306,0.2061854871911466,1.7754223480207756,7,0,0.5849999785423279,100,1.1699999570846558,8.931034482758621,5.22,10.45,5.2299999999999995
331,HOBBIES_2_085,WI,1.1699999570846558,1.3333333333333333,-0.07081174438687399,0.2061854871911466,0.34343709322871574,7,0,0.5849999785423279,100,1.1699999570846558,9.333333333333332,5.46,10.92,5.46
332,HOBBIES_2_088,CA,2.7699999809265137,1.3394736842105264,0.001743139901034585,0.03745314673225475,0.0,7,0,1.3849999904632568,100,2.7699999809265137,9.376315789473685,12.99,25.97,12.979999999999999
333,HOBBIES_2_088,TX,2.7699999809265137,1.3162486368593238,-0.09224231940736283,0.03745314673225475,2.462872347329991,7,0,1.3849999904632568,100,2.7699999809265137,9.213740458015266,12.76,25.52,12.76
334,HOBBIES_2_088,TX,3.1700000762939453,1.3636363636363635,0.036002108910145436,0.14440436755296981,0.0,7,0,1.3849999904632568,100,3.1700000762939453,9.545454545454545,13.22,30.26,17.04
335,HOBBIES_2_088,WI,2.7699999809265137,1.2080291970802919,-0.05533261839692816,0.03745314673225475,1.4773823623550317,7,0,1.3849999904632568,100,2.7699999809265137,8.456204379562044,11.71,23.42,11.71
336,HOBBIES_2_088,WI,3.1700000762939453,1.3333333333333333,0.10372608257804639,0.14440436755296981,0.0,7,0,1.3849999904632568,100,3.1700000762939453,9.333333333333332,12.93,29.59,16.66
337,HOBBIES_2_089,TX,1.0,1.0,-0.29422985216976627,-0.6632996665431226,0.0,7,0,0.5,100,1.0,7.0,3.5,7.0,3.5
338,HOBBIES_2_090,CA,1.7699999809265137,1.421875,-0.0051209984756098725,0.1273884852182383,0.04019985375316085,7,0,0.8849999904632568,100,1.7699999809265137,9.953125,8.81,17.62,8.81
339,HOBBIES_2_090,TX,1.7699999809265137,1.2340425531914894,-0.13336557059961307,0.1273884852182383,1.046920138591294,7,0,0.8849999904632568,100,1.7699999809265137,8.638297872340425,7.64,15.29,7.6499999999999995
340,HOBBIES_2_090,WI,1.7699999809265137,1.1764705882352942,-0.05063291139240511,0.1273884852182383,0.39746850985520593,7,0,0.8849999904632568,100,1.7699999809265137,8.23529411764706,7.29,14.58,7.29
341,HOBBIES_2_094,CA,1.9700000286102295,1.2904656319290466,0.2044345898004436,-0.20242914745281604,1.0099068853120325,7,0,0.9850000143051147,100,1.9700000286102295,9.033259423503326,8.9,17.8,8.9
342,HOBBIES_2_094,TX,1.9700000286102295,1.484790874524715,0.21482889733840294,-0.20242914745281604,1.0612547651443187,7,0,0.9850000143051147,100,1.9700000286102295,10.393536121673005,10.24,20.48,10.24
343,HOBBIES_2_094,TX,2.7699999809265137,1.0,-0.32650448143405897,0.40609134045579576,0.8040173451312488,7,0,0.9850000143051147,100,2.7699999809265137,7.0,6.9,19.39,12.49
344,HOBBIES_2_094,WI,1.9700000286102295,1.2268370607028753,0.06325878594249201,-0.20242914745281604,0.3124984061756073,7,0,0.9850000143051147,100,1.9700000286102295,8.587859424920127,8.46,16.92,8.46
345,HOBBIES_2_096,CA,2.7699999809265137,1.2729528535980148,-0.006475821582037189,0.12145746916654176,0.05331760678429402,7,0,1.3849999904632568,100,2.7699999809265137,8.910669975186103,12.34,24.68,12.34
346,HOBBIES_2_096,TX,1.9700000286102295,1.0,-0.2554991539763114,-0.28880864903424985,0.0,7,0,0.9850000143051147,100,1.9700000286102295,7.0,6.9,13.79,6.889999999999999
347,HOBBIES_2_096,TX,2.569999933242798,1.2916666666666667,0.29166666666666674,0.3045684750856825,0.0,7,0,0.9850000143051147,100,2.569999933242798,9.041666666666668,8.91,23.24,14.329999999999998
348,HOBBIES_2_096,TX,2.7699999809265137,1.3431818181818183,0.029191263282172475,0.12145746916654176,0.0,7,0,0.9850000143051147,100,2.7699999809265137,9.402272727272727,9.26,26.04,16.78
349,HOBBIES_2_096,WI,2.0,1.0,-0.10256410256410264,-0.19028341018873585,0.0,7,0,1.0,100,2.0,7.0,7.0,14.0,7.0
350,HOBBIES_2_096,WI,2.569999933242798,1.3636363636363635,0.12632347572106606,-0.07220218377648491,1.7495797095573111,7,0,1.0,100,2.569999933242798,9.545454545454545,9.55,24.53,14.98
351,HOBBIES_2_096,WI,2.7699999809265137,1.2106969205834683,0.21069692058346834,0.38499999046325684,0.0,7,0,1.0,100,2.7699999809265137,8.474878444084279,8.47,23.48,15.01
352,HOBBIES_2_097,CA,1.0,1.0,-0.41940789473684215,-0.4923857941740908,0.0,7,0,0.5,100,1.0,7.0,3.5,7.0,3.5
353,HOBBIES_2_097,TX,0.9800000190734863,3.0,0.6536964980544746,-0.5025380686086364,1.3007900075398198,7,0,0.49000000953674316,100,0.9800000190734863,21.0,10.29,20.58,10.29
354,HOBBIES_2_098,CA,0.8799999952316284,1.7700892857142858,0.11197916666666674,0.14285716497389478,0.0,7,0,0.4399999976158142,100,0.8799999952316284,12.390625,5.45,10.9,5.45
355,HOBBIES_2_098,CA,0.9700000286102295,1.9333333333333333,0.09222362337116441,0.1022727657571314,0.0,7,0,0.4399999976158142,100,0.9700000286102295,13.533333333333333,5.95,13.13,7.180000000000001
356,HOBBIES_2_098,TX,0.8799999952316284,1.6080870917573873,-0.031493001555209954,0.14285716497389478,0.22045097675685274,7,0,0.4399999976158142,100,0.8799999952316284,11.256609642301711,4.95,9.91,4.96
357,HOBBIES_2_098,TX,1.0,1.0,-0.3157894736842105,-0.1452991139489036,0.0,7,0,0.4399999976158142,100,1.0,7.0,3.08,7.0,3.92
358,HOBBIES_2_098,TX,1.1699999570846558,1.4615384615384615,-0.09113227198333584,0.3295454129822981,0.27653934296524746,7,0,0.4399999976158142,100,1.1699999570846558,10.23076923076923,4.5,11.97,7.470000000000001
359,HOBBIES_2_098,WI,0.7699999809265137,1.5333333333333334,-0.13207547169811307,-0.20618561008731773,0.0,7,0,0.38499999046325684,100,0.7699999809265137,10.733333333333334,4.13,8.26,4.13
360,HOBBIES_2_098,WI,0.8799999952316284,1.6445993031358885,0.07256476291470992,0.14285716497389478,0.0,7,0,0.38499999046325684,100,0.8799999952316284,11.512195121951219,4.43,10.13,5.700000000000001
361,HOBBIES_2_098,WI,1.1699999570846558,1.411764705882353,-0.1415752741774675,0.3295454129822981,0.4296077827218077,7,0,0.38499999046325684,100,1.1699999570846558,9.882352941176471,3.8,11.56,7.760000000000001
362,HOBBIES_2_100,CA,0.8799999952316284,1.3867403314917126,0.09600593318500361,0.14285716497389478,0.0,7,0,0.4399999976158142,100,0.8799999952316284,9.707182320441989,4.27,8.54,4.27
363,HOBBIES_2_100,CA,0.9700000286102295,1.3170731707317074,-0.050238072101836395,0.1022727657571314,0.4912165201549107,7,0,0.4399999976158142,100,0.9700000286102295,9.219512195121952,4.06,8.94,4.88
364,HOBBIES_2_100,TX,0.8799999952316284,1.4801762114537445,-0.022062889260215712,0.14285716497389478,0.1544402009115007,7,0,0.4399999976158142,100,0.8799999952316284,10.36123348017621,4.56,9.12,4.56
365,HOBBIES_2_100,TX,1.1699999570846558,1.1428571428571428,-0.22789115646258506,0.3295454129822981,0.6915318723456985,7,0,0.4399999976158142,100,1.1699999570846558,8.0,3.52,9.36,5.84
366,HOBBIES_2_100,WI,0.7699999809265137,1.2808219178082192,0.11661397962767839,-0.20618561008731773,0.5655776830317762,7,0,0.38499999046325684,100,0.7699999809265137,8.965753424657535,3.45,6.9,3.45
367,HOBBIES_2_100,WI,0.8799999952316284,1.3306666666666667,0.03891622103386805,0.14285716497389478,0.0,7,0,0.38499999046325684,100,0.8799999952316284,9.314666666666668,3.59,8.2,4.609999999999999
368,HOBBIES_2_100,WI,1.1699999570846558,1.1875,-0.10759018036072143,0.3295454129822981,0.32648058847810685,7,0,0.38499999046325684,100,1.1699999570846558,8.3125,3.2,9.73,6.53
369,HOBBIES_2_101,CA,0.5,1.2458233890214798,0.05470275547841186,-0.1228070065365382,0.44543676310631675,7,0,0.25,100,0.5,8.720763723150359,2.18,4.36,2.18
370,HOBBIES_2_101,CA,0.5699999928474426,1.1812080536912752,0.09034589571502338,0.07547174267346413,0.0,7,0,0.25,100,0.5699999928474426,8.268456375838927,2.07,4.71,2.64
371,HOBBIES_2_101,TX,0.5,1.3076923076923077,0.05407925407925407,-0.1228070065365382,0.44035967982953905,7,0,0.25,100,0.5,9.153846153846153,2.29,4.58,2.29
372,HOBBIES_2_101,TX,0.5699999928474426,1.2406015037593985,0.002024291497975561,0.07547174267346413,0.0,7,0,0.25,100,0.5699999928474426,8.68421052631579,2.17,4.95,2.7800000000000002
373,HOBBIES_2_101,WI,0.5,1.2758620689655173,-0.05199103234760327,-0.1228070065365382,0.0,7,0,0.25,100,0.5,8.931034482758621,2.23,4.47,2.2399999999999998
374,HOBBIES_2_101,WI,0.5699999928474426,1.3458333333333334,0.1215277777777779,0.07547174267346413,0.0,7,0,0.25,100,0.5699999928474426,9.420833333333334,2.36,5.37,3.0100000000000002
375,HOBBIES_2_102,CA,4.96999979019165,2.0,0.5678391959798996,-0.1675041934914202,3.3899998808625953,7,10,2.484999895095825,100,4.472999811172485,18.745999833207634,46.58,83.85,37.269999999999996
376,HOBBIES_2_102,TX,6.170000076293945,1.4285714285714286,0.1894923258559622,0.03350088662161821,0.0,7,0,3.0850000381469727,100,6.170000076293945,10.0,30.85,61.7,30.85
377,HOBBIES_2_102,WI,6.170000076293945,1.0,-0.24308062575210587,0.03350088662161821,7.255946043984559,7,10,3.0850000381469727,100,5.553000068664551,12.079162230789187,37.26,67.08,29.82
378,HOBBIES_2_103,CA,2.5,1.4565217391304348,0.09964489866620485,-0.15824916635780628,0.6296709231371534,7,0,1.25,100,2.5,10.195652173913043,12.74,25.49,12.749999999999998
379,HOBBIES_2_103,CA,2.9700000286102295,1.324538258575198,0.01823878627968334,0.20242914745281615,0.0,7,0,1.25,100,2.9700000286102295,9.271767810026386,11.59,27.54,15.95
380,HOBBIES_2_103,TX,1.0,1.0,-0.3530864197530864,-0.6,0.0,7,0,0.5,100,1.0,7.0,3.5,7.0,3.5
381,HOBBIES_2_103,TX,2.5,1.5458015267175573,0.12097385540257033,-0.15824916635780628,0.7644517705012404,7,0,0.5,100,2.5,10.820610687022901,5.41,27.05,21.64
382,HOBBIES_2_103,TX,2.9700000286102295,1.3789808917197452,-0.026444824994764082,0.20242914745281615,0.13063743698731953,7,0,0.5,100,2.9700000286102295,9.652866242038217,4.83,28.67,23.840000000000003
383,HOBBIES_2_103,WI,1.9700000286102295,1.0,-0.2774049217002237,-0.20242914745281604,0.0,7,0,0.9850000143051147,100,1.9700000286102295,7.0,6.9,13.79,6.889999999999999
384,HOBBIES_2_103,WI,2.5,1.2196531791907514,-0.04693767964875717,-0.15824916635780628,0.0,7,0,0.9850000143051147,100,2.5,8.53757225433526,8.41,21.34,12.93
385,HOBBIES_2_103,WI,2.9700000286102295,1.2797202797202798,0.2797202797202798,0.5076142058259092,0.0,7,0,0.9850000143051147,100,2.9700000286102295,8.958041958041958,8.82,26.61,17.79
386,HOBBIES_2_104,TX,0.9700000286102295,1.0,-0.22123893805309736,-0.673400666913755,0.0,7,0,0.48500001430511475,100,0.9700000286102295,7.0,3.4,6.79,3.39
387,HOBBIES_2_105,CA,1.9900000095367432,1.0,-0.17816091954022995,-0.2815884392637703,0.0,7,0,0.9950000047683716,100,1.9900000095367432,7.0,6.97,13.93,6.96
388,HOBBIES_2_105,CA,2.7699999809265137,1.2167832167832169,-0.04978669129612523,0.12145746916654176,0.4099104949063117,7,0,0.9950000047683716,100,2.7699999809265137,8.517482517482518,8.47,23.59,15.12
389,HOBBIES_2_105,TX,2.7699999809265137,1.2355769230769231,0.00450303174414457,0.12145746916654176,0.0,7,0,1.3849999904632568,100,2.7699999809265137,8.649038461538462,11.98,23.96,11.98
390,HOBBIES_2_105,WI,2.7699999809265137,1.2108433734939759,0.005148439642985281,0.12145746916654176,0.0,7,0,1.3849999904632568,100,2.7699999809265137,8.475903614457831,11.74,23.48,11.74
391,HOBBIES_2_106,WI,0.5699999928474426,1.0,-0.18045112781954886,-0.41237115872654984,0.0,7,0,0.2849999964237213,100,0.5699999928474426,7.0,1.99,3.99,2.0
392,HOBBIES_2_107,CA,0.5,1.6703470031545742,0.2475728393126555,-0.1228070065365382,2.0159504436662274,7,0,0.25,100,0.5,11.692429022082019,2.92,5.85,2.9299999999999997
393,HOBBIES_2_107,CA,0.5699999928474426,1.338877338877339,0.15630315630315628,0.07547174267346413,0.0,7,0,0.25,100,0.5699999928474426,9.372141372141373,2.34,5.34,3.0
394,HOBBIES_2_107,TX,0.5,1.7013698630136986,0.2713533042300167,-0.1228070065365382,2.2095913896352664,7,0,0.25,100,0.5,11.90958904109589,2.98,5.95,2.97
395,HOBBIES_2_107,TX,0.5699999928474426,1.338235294117647,0.015212981744421983,0.07547174267346413,0.0,7,0,0.25,100,0.5699999928474426,9.367647058823529,2.34,5.34,3.0
396,HOBBIES_2_107,WI,0.5,1.4434306569343065,0.05644000314914588,-0.1228070065365382,0.4595829239788004,7,0,0.25,100,0.5,10.104014598540145,2.53,5.05,2.52
397,HOBBIES_2_107,WI,0.5699999928474426,1.3663157894736842,0.14389228886168914,0.07547174267346413,0.0,7,0,0.25,100,0.5699999928474426,9.564210526315788,2.39,5.45,3.06
398,HOBBIES_2_110,TX,4.5,2.0,0.3719806763285023,-0.24623112928860924,1.5106971949614914,7,0,2.25,100,4.5,14.0,31.5,63.0,31.5
399,HOBBIES_2_112,CA,0.9700000286102295,1.0,-0.211512717536814,-0.6072874423584481,0.0,7,0,0.48500001430511475,100,0.9700000286102295,7.0,3.4,6.79,3.39
400,HOBBIES_2_112,CA,2.4700000286102295,1.268251273344652,0.010151014207845588,0.2538071029129545,0.0,7,0,0.48500001430511475,100,2.4700000286102295,8.877758913412563,4.31,21.93,17.62
401,HOBBIES_2_112,TX,2.1700000762939453,1.6666666666666667,0.18881118881118897,-0.12145746916654176,1.5545457196402814,7,0,1.0850000381469727,100,2.1700000762939453,11.666666666666668,12.66,25.32,12.66
402,HOBBIES_2_112,TX,2.4700000286102295,1.4019607843137254,0.1215686274509804,0.2538071029129545,0.0,7,0,1.0850000381469727,100,2.4700000286102295,9.813725490196077,10.65,24.24,13.589999999999998
403,HOBBIES_2_112,WI,0.5899999737739563,4.0,2.1366336633663363,-0.7611336166235084,2.807172901973154,7,10,0.29499998688697815,100,0.5309999763965607,35.86008412552482,10.58,19.04,8.459999999999999
404,HOBBIES_2_112,WI,2.1700000762939453,1.25,-0.6875,2.6779663944956824,0.25672465547480133,7,0,0.29499998688697815,100,2.1700000762939453,8.75,2.58,18.99,16.409999999999997
405,HOBBIES_2_112,WI,2.4700000286102295,1.2752525252525253,0.07853803997421016,0.2538071029129545,0.0,7,0,0.29499998688697815,100,2.4700000286102295,8.926767676767676,2.63,22.05,19.42
406,HOBBIES_2_113,CA,5.460000038146973,1.0,-0.07954545454545447,0.09859160334822215,0.8068177394833784,7,0,2.7300000190734863,100,5.460000038146973,7.0,19.11,38.22,19.11
407,HOBBIES_2_113,CA,5.769999980926514,1.1965317919075145,0.19653179190751446,0.05677654589994274,0.0,7,0,2.7300000190734863,100,5.769999980926514,8.375722543352602,22.87,48.33,25.459999999999997
408,HOBBIES_2_113,CA,5.96999979019165,1.238888888888889,0.035399892646269526,0.03466201211893627,0.0,7,0,2.7300000190734863,100,5.96999979019165,8.672222222222222,23.68,51.77,28.090000000000003
409,HOBBIES_2_113,TX,0.9700000286102295,1.0,-0.20338983050847448,-0.8048289598473354,0.0,7,0,0.48500001430511475,100,0.9700000286102295,7.0,3.4,6.79,3.39
410,HOBBIES_2_113,TX,3.9800000190734863,1.0,-0.1991150442477876,-0.33333330670925876,0.0,7,0,0.48500001430511475,100,3.9800000190734863,7.0,3.4,27.86,24.46
411,HOBBIES_2_113,TX,5.460000038146973,1.0,0.0,4.62886585268436,-0.0,7,0,0.48500001430511475,100,5.460000038146973,7.0,3.4,38.22,34.82
412,HOBBIES_2_113,TX,5.769999980926514,1.2424242424242424,0.24242424242424243,0.05677654589994274,0.0,7,0,0.48500001430511475,100,5.769999980926514,8.696969696969697,4.22,50.18,45.96
413,HOBBIES_2_113,TX,5.96999979019165,1.2486187845303867,0.004985850963481919,0.03466201211893627,0.0,7,0,0.48500001430511475,100,5.96999979019165,8.740331491712707,4.24,52.18,47.94
414,HOBBIES_2_113,WI,5.460000038146973,1.0,-0.11711711711711714,0.09859160334822215,1.1879015366396215,7,0,2.7300000190734863,100,5.460000038146973,7.0,19.11,38.22,19.11
415,HOBBIES_2_113,WI,5.769999980926514,1.183206106870229,0.1832061068702291,0.05677654589994274,0.0,7,0,2.7300000190734863,100,5.769999980926514,8.282442748091604,22.61,47.79,25.18
416,HOBBIES_2_113,WI,5.96999979019165,1.1859154929577465,0.0022898682417082927,0.03466201211893627,0.0,7,0,2.7300000190734863,100,5.96999979019165,8.301408450704225,22.66,49.56,26.900000000000002
417,HOBBIES_2_114,CA,1.0,1.0,0.0,-0.7987927480452794,0.0,7,0,0.5,100,1.0,7.0,3.5,7.0,3.5
418,HOBBIES_2_114,CA,1.9700000286102295,1.3552894211576847,-0.08596759968435219,-0.20242914745281604,0.0,7,0,0.5,100,1.9700000286102295,9.487025948103792,4.74,18.69,13.950000000000001
419,HOBBIES_2_114,CA,2.7699999809265137,1.0,-0.2621502209131076,0.40609134045579576,0.6455449668512284,7,0,0.5,100,2.7699999809265137,7.0,3.5,19.39,15.89
420,HOBBIES_2_114,CA,4.96999979019165,1.0,0.0,0.7942237633262645,-0.0,7,0,0.5,100,4.96999979019165,7.0,3.5,34.79,31.29
421,HOBBIES_2_114,TX,1.9700000286102295,1.6635220125786163,0.330817610062893,-0.20242914745281604,1.634239012640227,7,0,0.9850000143051147,100,1.9700000286102295,11.644654088050315,11.47,22.94,11.47
422,HOBBIES_2_114,TX,2.4700000286102295,1.25,-0.16666666666666663,-0.10830323262888242,0.0,7,0,0.9850000143051147,100,2.4700000286102295,8.75,8.62,21.61,12.99
